name,address,type,unit
Shawarma King,7-345 Queen St W Brampton ON L6X 1B4,restaurant,peel
Shawarma Point Wingz N Thingz,3-332 Main St N Brampton ON L6V 1P8,restaurant,peel
Shawarma Queen,105-10 Gillingham Dr Brampton ON L6X 5A5,restaurant,peel
Shawarma Royale,G102-85 Montpelier St Brampton ON L6Y 0C3,restaurant,peel
Shawarma Royale,7-6039 Erin Mills Pkwy Mississauga ON L5N 0G5,restaurant,peel
Shawarnado,2-4870 Tomken Rd Mississauga ON L4W 1J8,restaurant,peel
Sheraton Gateway Hotel - 8th floor Club Lounge - Terminal 3,AT3 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Sheraton Gateway Hotel (Mahogany Grill) - Terminal 3,BT3 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Sher-E-Punjab Bar and Grill,249 Queen St E Brampton ON L6V 1C2,restaurant,peel
Shish Mahal Indian Cuisine,3176 Ridgeway Dr Mississauga ON L5L 5R4,restaurant,peel
Shisha Licious,1-5130 Dixie Rd Mississauga ON L4W 4K2,restaurant,peel
Shishalicious,803 Dundas St E Mississauga ON L4Y 2B6,restaurant,peel
Shoeless Joe's,6570 Meadowvale Town Centre Cir Mississauga ON L5N 4B7,restaurant,peel
Shore Grill and Grotto,71 Lakeshore Rd E Mississauga ON L5G 1C9,restaurant,peel
Shriji Express,2-155 Clark Blvd Brampton ON L6T 4G6,restaurant,peel
Shy Lounge,13-5 McMurchy Ave N Brampton ON L6X 2R6,restaurant,peel
Sikgaek,A-800 Dundas St E Mississauga ON L4Y 2B6,restaurant,peel
Silk Road Restaurant,1852 Dundas St E Mississauga ON L4X 1L9,restaurant,peel
Silva's BBQ,C5-925 Rathburn Rd E Mississauga ON L4W 4C3,restaurant,peel
Silver Spoon Takeout & Catering,249 Queen St E Brampton ON L6W 2B8,restaurant,peel
Simply Indian Sweets & Restaurant,106-275 Gardenbrooke Trail Brampton ON L6P 3L1,restaurant,peel
Singapore Garden Restaurant,226 Queen St E Brampton ON L6V 1B8,restaurant,peel
Sizzlo'z,C1-5606 Tenth Line W Mississauga ON L5M 7L9,restaurant,peel
Skewers,723 Lakeshore Rd E Mississauga ON L5G 1J7,restaurant,peel
Sky Zone Indoor Trampoline Park,3636 Hawkestone Rd Mississauga ON L5C 2B2,restaurant,peel
Skymark Deli,110-2630 Skymark Ave Mississauga ON L4W 5A4,restaurant,peel
Skymark Deli,103-2000 Argentia Rd Mississauga ON L5N 1W1,restaurant,peel
Skymark Deli,103-2000 Argentia Rd Mississauga ON L5N 1V9,restaurant,peel
SkyView Lanes,3 Industrial Rd Caledon ON L7E 5T2,restaurant,peel
Skyview Restaurant & Lounge,50 Kennedy Rd. S Brampton L6W 3R7,restaurant,peel
Skyway Cafe,32-2410 Lucknow Dr Mississauga ON L5S 2V1,restaurant,peel
Skyway Jack's,2-6461 Mississauga Rd Mississauga ON L5N 1A6,restaurant,peel
Sls Eazy Carry Take-out Restaurant,16-2275 Britannia Rd W Mississauga ON L5M 2G6,restaurant,peel
Smart Virtual Kitchens,15-8 Strathearn Ave Brampton ON L6T 4L9,restaurant,peel
Smoke's Poutinerie,1-85 Resolution Dr Brampton ON L6W 0A6,restaurant,peel
Smoke's Poutinerie City Centre,4032 Confederation Pkwy Mississauga ON L5B 0G4,restaurant,peel
Snug Harbour,14 Stavebank Rd S Mississauga ON L5G 2T1,restaurant,peel
Social Eatery,I-6610 Meadowvale Town Centre Cir Mississauga ON L5N 4B7,restaurant,peel
Sockan Cafe,N-10510 Torbram Rd Brampton ON L6R 3N9,restaurant,peel
Soghaat Sweets & Bakers,5-6400 Millcreek Dr Mississauga ON L5N 3E7,restaurant,peel
Solstice Pasta Pizza Bar,111-112-1801 Lakeshore Rd W Mississauga ON L5J 1J6,restaurant,peel
Somethin' Sweet 4U,10-5955 Latimer dr Mississauga ON L5V 0B7,restaurant,peel
Song Cook,5-1310 Dundas St E Mississauga ON L4Y 2C1,restaurant,peel
Soup du Jour,101-170 McEwan Dr Caledon ON L7E 4C8,restaurant,peel
Souperlicious,5-380 Bovaird Dr E Brampton ON L6Z 3S8,restaurant,peel
South Indian Dosa Mahal,15A-2150 Burnhamthorpe Rd W Mississauga ON L5L 3A2,restaurant,peel
South N' Spicy,17-4099 Erin Mills Pky Mississauga ON L5L 3P9,restaurant,peel
South St. Burger Co.,7-3021 Argentia Rd Mississauga ON L5N 8P7,restaurant,peel
Southcreek Donuts,2100 Dundas St E Mississauga ON L4X 1L9,restaurant,peel
Southeast Mango,A3-5015 Spectrum Way Mississauga ON L4W 0E4,restaurant,peel
South-Western Recreation and Sauna Club - Restaurant,9B-2200 Dundas St E Mississauga ON L4X 2V3,restaurant,peel
Souvlaki Hut,B-1725 Lakeshore Rd W Mississauga ON L5J 1J5,restaurant,peel
Souvlaki Hut,51 Lakeshore Rd E Mississauga ON L5G 1C8,restaurant,peel
Spice & Aroma,3B-157 Dundas St E Mississauga ON L5A 1W8,restaurant,peel
Spice Culture Bar & Grill,"25 Aventura Court Mississauga, ONT L5T 3A1",restaurant,peel
Spice Lounge & Tapas,52 Lakeshore Rd E Mississauga ON L5G 1E1,restaurant,peel
Spicy Island Jerk,2-135 Main St N Brampton ON L6X 1M9,restaurant,peel
Spicy Touch,3A-375 Howden Blvd Brampton ON L6S 4L6,restaurant,peel
Spoonful,285-499 Main St S Brampton ON L6Y 1N7,restaurant,peel
Sporting Club Ideal,9-75 Rosedale Ave Brampton ON L6X 1K4,restaurant,peel
Spot One Restaurant,289 Rutherford Rd S Brampton ON L6W 3R9,restaurant,peel
Spring Cafe,19-2425 Truscott Dr Mississauga ON L5J 2B4,restaurant,peel
Sprouts,H9-6956 Financial Dr Mississauga ON L5N 8J4,restaurant,peel
St Joseph Catholic Secondary School - Jaguar Joes,5555 Creditview Rd Mississauga ON L5V 2B9,restaurant,peel
St Louis Bar & Grill,1-2-6485 Mississauga Rd Mississauga ON L5N 1A6,restaurant,peel
St Louis Bar and Grill,2-29 Aventura Crt Mississauga ON L5T 3A1,restaurant,peel
St Louis Bar and Grill,1A-100 Peel Centre Dr Brampton ON L6T 3R5,restaurant,peel
St Louis Bar and Grill,1-301 Queen St S Caledon ON L7E 2B1,restaurant,peel
Stacy Lee's Family Restaurant,1-2-4 McLaughlin Rd S Brampton ON L6Y 3B2,restaurant,peel
Standard Sweet Restaurant,11-12-31 Steeplebush Ave Brampton ON L6R 3B4,restaurant,peel
Standard Sweets & Restaurant,16A-200 County Court Blvd Brampton ON L6W 4K7,restaurant,peel
Standard Sweets & Snacks,2877 Derry Rd E Mississauga ON L4T 1A6,restaurant,peel
Stanfield Grill House,102-2345 Stanfield Rd Mississauga ON L4Y 4C1,restaurant,peel
"Star Fast Food, The",64-1177 Central Pky W Mississauga ON L5C 4P3,restaurant,peel
Starbucks,C101-1930 Fowler Dr Mississauga ON L5K 0A1,restaurant,peel
Starbucks,1-6055 Mavis Rd Mississauga ON L5R 4G6,restaurant,peel
Starbucks,111 Lakeshore Rd W Mississauga ON L5H 1E9,restaurant,peel
Starbucks,13-960 Southdown Rd Mississauga ON L5J 2Y4,restaurant,peel
Starbucks,3995 Cottrelle Blvd E Brampton ON L6P 2B9,restaurant,peel
Starbucks,19854 Airport Rd Caledon East ON L7K 0A1,restaurant,peel
Starbucks,161A-25 Peel Centre Dr Brampton ON L6T 3R5,restaurant,peel
Starbucks,4-2100 Hurontario St Mississauga ON L5B 1M8,restaurant,peel
Starbucks,6974 Financial Dr Mississauga ON L5N 8J4,restaurant,peel
Starbucks Coffee,116-90 Great Lakes Dr Brampton ON L6R 2K7,restaurant,peel
Starbucks Coffee,189 Rathburn Rd W Mississauga ON L5B 4C1,restaurant,peel
Starbucks Coffee,5025 Glen Erin Dr Mississauga ON L5M 0R7,restaurant,peel
Starbucks Coffee,242 Queen St S Mississauga ON L5M 1L5,restaurant,peel
Starbucks Coffee,3235 Dundas St W Mississauga ON L5L 3V7,restaurant,peel
Starbucks Coffee,12550 Hwy 50 Caledon ON L7E 1M7,restaurant,peel
Starbucks Coffee,A 407-3030 Thomas St Mississauga ON L5M 0R4,restaurant,peel
Starbucks Coffee,C3-1-1560 Dundas St E Mississauga ON L4X 1L4,restaurant,peel
Starbucks Coffee,3050 Vega Blvd Mississauga ON L5L 4A7,restaurant,peel
Starbucks Coffee,1-6020 Hurontario St Mississauga ON L5R 4B3,restaurant,peel
Starbucks Coffee # 23283,1016 Eglinton Ave Mississauga ON L4W 1K3,restaurant,peel
Starbucks Coffee # 4657,5067 Dixie Rd Mississauga ON L4W 2S6,restaurant,peel
Starbucks Coffee #20593,1-5029 Hurontario St Mississauga ON L4Z 3X3,restaurant,peel
Starbucks Coffee #51922,N008-5100 Erin Mills Pkwy Mississauga ON,restaurant,peel
Starbucks Gate - B39 Terminal 3,AT3 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Stavro's,11 Pearl St Mississauga ON L5M 1X1,restaurant,peel
Staybridge Suites Hotel - Restaurant,6791 Hurontario St Mississauga ON L5T 2W1,restaurant,peel
Steamul Sauna - Restaurant,13 & 14-1310 Dundas St E Mississauga ON L4Y 2C1,restaurant,peel
Steel Bar & Grill Inc.,3-26 Bramsteele Rd Brampton ON L6W 3J9,restaurant,peel
Stratengers,212 Queen St S Caledon ON L7E 4T7,restaurant,peel
Streetsville Bowl 2,9-128 Queen St S Mississauga ON L5M 1K8,restaurant,peel
Streetsville Glen Golf Club,1876 Hallstone Rd Brampton ON L6V 3N2,restaurant,peel
Strikers Pool and Bar,27-20 Maritime Ontario Blvd Brampton ON L6S 0E7,restaurant,peel
Student Biryani,B101-15 Montpelier St Brampton ON,restaurant,peel
Student Biryani,13-14-1010 Dream Crest Rd Mississauga ON L5V 3A4,restaurant,peel
Studio 89,104-1065 Canadian Pl Mississauga ON L4W 0B8,restaurant,peel
Su&Bu,2-824-100 City Centre Dr Mississauga ON L5B 2G6,restaurant,peel
Subway,5-15980 Airport Rd Caledon ON L7C 1E8,restaurant,peel
Subway,6-2555 Erin Centre Blvd Mssissauga ON L5M 5H1,restaurant,peel
Subway,2-8005 Financial Dr Brampton ON L5Y 6A1,restaurant,peel
Subway,B-9005 Torbram Rd Brampton ON L6S 3L2,restaurant,peel
Subway,A2-5985 Mavis Rd Mississauga ON L5R 3T7,restaurant,peel
Subway,6-345 Queen St W Brampton ON L6Y 3A9,restaurant,peel
Subway,2-252 Lakeshore Rd W Mississauga ON L5G 1G6,restaurant,peel
Subway,3-2136 Burnhamthorpe Rd W Mississauga ON L5L 5Z5,restaurant,peel
Subway,2-10960 Airport Rd Brampton ON L6R 0E1,restaurant,peel
Subway,B03-1475 Aerowood Dr Mississauga ON L4W 1C2,restaurant,peel
Subway,9-1525 Bristol Rd W Mississauga ON L5M 4Z1,restaurant,peel
Subway,6465 Millcreek Dr Mississauga ON L5N 5R3,restaurant,peel
Subway,11B-1100 Burnhamthorpe Rd W Mississauga ON L5C 4G4,restaurant,peel
Subway,9-4141 Dixie Rd Mississauga ON L4W 1V5,restaurant,peel
Subway,39-1151 Dundas St W Mississauga ON L5C 1C6,restaurant,peel
Subway,50-325 Central Pky W Mississauga ON L5B 3X9,restaurant,peel
Subway,6-11825 Bramalea Rd Brampton ON L6R 3S9,restaurant,peel
Subway,M3-3041 Argentia Rd Mississauga ON L5N 8P7,restaurant,peel
Subway,350 Queen St S Caledon ON L7E 4Z8,restaurant,peel
Subway,8-205 Van Kirk Dr Brampton ON L7A 3V4,restaurant,peel
Subway,118-2260 Bovaird Dr E Brampton ON L6R 1W7,restaurant,peel
Subway,5A-5019 Spectrum Way Mississauga ON,restaurant,peel
Subway,8-720 Bristol Rd. W Mississauga ON L5R 4A5,restaurant,peel
Subway,7-11670 Hurontario St Brampton ON L7A 1E6,restaurant,peel
Subway,2A-5636 Glen Erin Dr Mississauga ON L5M 6B1,restaurant,peel
Subway,3-40 Bristol Rd E Mississauga ON L4Z 3K8,restaurant,peel
Subway,1-35 Brunel Rd Mississauga ON L4Z 3E8,restaurant,peel
Subway,A7-3918 Cottrelle Blvd Brampton ON L6P 2R1,restaurant,peel
Subway,113-5602 Tenth Line W Mississauga ON L5M 7L9,restaurant,peel
Subway,C3-543 Steeles Ave Brampton ON L6Y 4S2,restaurant,peel
Subway,B3-7070 McLaughlin Rd Mississauga ON L5W 1W7,restaurant,peel
Subway,G7-3024 Hurontario St Mississauga ON L5B 4M4,restaurant,peel
Subway,B2-3-8970 Chinguacousy Rd Brampton ON L6Y 5X6,restaurant,peel
Subway,C-25 Main St N Brampton ON L6X 1M8,restaurant,peel
Subway,1-7025 Tomken Rd Mississauga ON L5S 1R6,restaurant,peel
Subway,P1-495 Main St S Brampton ON L6Y 1N7,restaurant,peel
Subway,102-7700 Hurontario St S Brampton ON L6Y 4M3,restaurant,peel
Subway,1-132-100 City Centre Dr Mississauga ON L5B 2C9,restaurant,peel
Subway,15-2084 Steeles Ave Brampton ON L6T 5A6,restaurant,peel
Subway,100 Peel Centre Dr Brampton ON L6T 4G8,restaurant,peel
Subway,1-2855 Derry Rd E Mississauga ON L4T 1A6,restaurant,peel
Subway,A1-6970 Lisgar Dr Mississauga ON L5N 8C8,restaurant,peel
Subway,10-3045 Clayhill Rd Mississauga ON L5B 4L2,restaurant,peel
Subway,377 Burnhamthorpe Rd E Mississauga ON L5A 3Y1,restaurant,peel
Subway,2-2325 Matheson Blvd E Mississauga ON L4W 5B3,restaurant,peel
Subway,2B-9995 McVean Dr Brampton ON L6P 4K8,restaurant,peel
Subway,1A-2458 Dundas St W Mississauga ON L5K 1R8,restaurant,peel
Subway,3-20 Kingsbridge Garden Cir Mississauga ON L5R 3K7,restaurant,peel
Subway,2-90 Courtneypark Dr E Mississauga ON L5T 2Y3,restaurant,peel
Subway,9-1125 Dundas St E Mississauga ON L4Y 2C3,restaurant,peel
Subway,5-1510 Dundas St E Mississauga ON L4X 1L4,restaurant,peel
Subway,103-6465 Airport Rd Mississauga ON L4V 1E4,restaurant,peel
Subway,29-17 Worthington Ave Brampton ON L7A 2Y7,restaurant,peel
Subway,180 Sandalwood Pky E Brampton ON L6Z 1Y4,restaurant,peel
SUBWAY,E 105-6065 Creditview Rd Mississauga ON L5V 2A8,restaurant,peel
Subway,117-10 Gillingham Dr Brampton ON L6X 5A5,restaurant,peel
Subway,9B-6750 Winston Churchill Blvd Mississauga ON L5N 4C4,restaurant,peel
Subway,Unit 8-1585 Mississauga Valley Mississauga ON L5A 3W9,restaurant,peel
Subway,B - 31-7215 Goreway Dr Mississauga ON L4T 0B4,restaurant,peel
Subway,1-115 Queen St S Mississauga ON L5M 1K7,restaurant,peel
Subway,5555 Kennedy Rd Mississauga ON L4Z 3E1,restaurant,peel
Subway,4-5835 Dixie Rd Mississauga ON L4W 1E8,restaurant,peel
Subway,4-5-1375 Southdown Rd Mississauga ON L5J 2Z1,restaurant,peel
Subway,645 Lakeshore Rd E Mississauga ON L5G 1J5,restaurant,peel
Subway,104-6200 Dixie Rd Mississauga ON L5T 1A6,restaurant,peel
Subway - Terminal 3 (Arrivals),BT3 L1-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Subway Sandwiches & Salads,2-7125 Goreway Dr Mississauga ON L4T 4H3,restaurant,peel
Subway Sandwiches & Salads,8-4870 Tomken Rd Mississauga ON L4W 1J8,restaurant,peel
Subway-Terminal 3 Domestic,6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Subzi Mandi Cash & Carry - Restaurant/Food take-out,18-21-1525 Bristol Rd W Mississauga ON L5M 4Z1,restaurant,peel
Sugar Daddy's Nightclub,9-5165 Dixie Rd Mississauga ON L4W 4J1,restaurant,peel
Sugar Marmalade,2A-780 Burnhamthorpe Rd W Mississauga ON L5C 3X3,restaurant,peel
Sultan Express,5-1100 Dundas St W Mississauga ON L5C 4E7,restaurant,peel
Summit Garden,108-3015 Winston Churchill Blvd Mississauga ON L5L 2V8,restaurant,peel
Sunlight Chinese Food,63 Kennedy Rd N Brampton ON L6V 1X6,restaurant,peel
Sunny Morning,2-8235 Financial Dr Brampton ON L6Y 0B4,restaurant,peel
Sunnyside Grill,10-1375 Southdown Rd Mississauga ON L5J 2Z1,restaurant,peel
Sunrise Caribbean Restaurant,2-2880 Queen St E Brampton ON L6S 6E8,restaurant,peel
Sunrise Caribbean Restaurant,80 Resolution Dr Brampton ON L6W 0A7,restaurant,peel
Sunrise Caribbean Restaurant,8-332 Main St N Brampton ON L6V 4A3,restaurant,peel
Sunrise Caribbean Restaurant,A01B-180 Sandalwood Pky E Brampton ON L6Z 1Y4,restaurant,peel
Sunrise Caribbean Restaurant,5-8970 Chinguacousy Rd Brampton ON L6Y 5X6,restaurant,peel
Sunrise Caribbean Restaurant,8A-4559 Hurontario St Mississauga ON L4Z 3L9,restaurant,peel
Sunrise Caribbean Restaurant,3-269 Queen St East Brampton ON L6W 2C2,restaurant,peel
Sunset Grill,104-60 Resolution Dr Brampton ON L6W 0A7,restaurant,peel
Sunset Grill,8885 George Bolton Parkway Bolton ON L7E 4K2,restaurant,peel
Sunset Grill,111-507 Lakeshore Rd E Mississauga ON L5G 1H9,restaurant,peel
Sunset Grill,102 Lakeshore Rd W Mississauga ON L5H 1E8,restaurant,peel
Sunset Grill,13-10025 Hurontario St Brampton ON L6Z 0E6,restaurant,peel
Sunset Grill,B3-5089 Dixie Rd Mississauga ON L4W 0E6,restaurant,peel
Sunset Grill,102-41 George St S Brampton ON L6Y 1P3,restaurant,peel
Sunset Grill,C1-C2-2901 Eglinton Ave W Mississauga ON L5M 6J3,restaurant,peel
Sunset Grill,1-9525 Mississauga Rd Brampton ON L6X 0Z8,restaurant,peel
Sunset Grill,3-2969 Bovaird Dr E Brampton ON L6S 0C6,restaurant,peel
Sunset Grill,2-7030 Saint Barbara Blvd Mississauga ON L5W 0E6,restaurant,peel
Sunset Grill,1-1510 Dundas St E Mississauga ON L4X 1L4,restaurant,peel
Sunset Grill,3-3021 Argentia Rd Mississauga ON L5N 8P7,restaurant,peel
Sushi Date,M5-18 King St E Caledon ON L7E 1E8,restaurant,peel
Sushi For You,180 A-6465 Millcreek Dr Mississauga ON L5N 5R3,restaurant,peel
Sushi Hama,12566 Hwy 50 Caledon ON L7E 1M7,restaurant,peel
Sushi House,4-135 Main St N Brampton ON L6X 1M9,restaurant,peel
Sushi in Sushi,5-2310 Battleford Rd Mississauga ON L5N 3K6,restaurant,peel
Sushi King,941-Lakeshore Rd E Mississauga ON L5B 1E3,restaurant,peel
Sushi Omigoto,E1-888 Dundas St E Mississauga ON L4Y 1G6,restaurant,peel
SushiJun Express,19-1415 Bonhill Rd Mississauga ON L5T 1L3,restaurant,peel
Swagat Banquet Hall,"3,4-6991 Millcreek Dr Mississauga ON L5N 6B9",restaurant,peel
Swagruhas,101-102-2970 Drew Rd Mississauga ON L4T 0A1,restaurant,peel
Sweet & Low Restaurant and Catering,1-30 Intermodal Dr Brampton ON L6T 5V9,restaurant,peel
Sweet India Restaurant,7126 Airport Rd Mississauga ON L4T 2H1,restaurant,peel
Sweet Palace Restaurant,15-1098 Peter Robertson Blvd Brampton ON L6R 3A5,restaurant,peel
Sweet Rosie's Cafe,110-6711 Mississauga Rd Mississauga ON L5N 2W3,restaurant,peel
Swiss Chalet,10 McEwan Dr E Caledon ON L7E 2Y3,restaurant,peel
Swiss Chalet - Terminal 1,BT1 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Swiss Chalet Express / Harvey's,3-252 Lakeshore Rd W Mississauga ON L5G 1G6,restaurant,peel
Swiss Chalet Rotisserie & Grill,2975 Eglinton Ave W Mississauga ON L5M 6J3,restaurant,peel
Swiss Chalet Rotisserie & Grill,9950 Airport Rd Brampton ON L6S 0C5,restaurant,peel
Swiss Chalet Rotisserie & Grill,370 Bovaird Dr E Brampton ON L6Z 2S8,restaurant,peel
Swiss Chalet Rotisserie & Grill,2155 Leanne Blvd Mississauga ON L5K 2K8,restaurant,peel
Swiss Chalet Rotisserie & Grill,5980 McLaughlin Rd Mississauga ON L5R 1B8,restaurant,peel
Swiss Chalet Rotisserie & Grill,C1-4555 Hurontario St Mississauga ON L4Z 3L9,restaurant,peel
Swiss Chalet Rotisserie & Grill,2 County Court Blvd Brampton ON L6W 3W8,restaurant,peel
Swiss Chalet Rotisserie & Grill,150 West Dr Brampton ON L6T 5P1,restaurant,peel
Swiss Chalet Rotisserie & Grill,6430 Erin Mills Pky Mississauga ON L5N 3P3,restaurant,peel
Swiss Chalet Rotisserie & Grill,6970 Financial Dr Mississauga ON L5N 8J4,restaurant,peel
Swiss Chalet Rotisserie & Grill/Harvey's,B19-10900 Hurontario St Brampton ON L7A 3R9,restaurant,peel
Swiss Chalet Rotisserie and Grill,1455 Dundas St E Mississauga ON L4X 1L3,restaurant,peel
Symposion Restaurant,9-10-148 Queen St E Brampton ON L6V 1B2,restaurant,peel
Symposium Cafe,2-192 McEwan Dr E Caledon ON L7E 4E5,restaurant,peel
"Symposium Cafe, The",14-15-3055 Dundas St W Mississauga ON L5L 3R8,restaurant,peel
Szechuan Cuisine II,380 Lakeshore Rd E Mississauga ON L5G 1H5,restaurant,peel
Szechuan Noodle Bowl,101-400 Dundas St E Mississauga ON L5A 1X5,restaurant,peel
T&T Restaurant,8-83 Kennedy Rd S Brampton ON L6W 3P3,restaurant,peel
Ta'am Cuisine,17-1107 Lorne Park Rd Mississauga ON L5H 3A1,restaurant,peel
Taco Bell,A-985 Eglinton Ave E Mississauga ON L4W 4H3,restaurant,peel
Taco Bell,1-139-100 City Centre Dr Mississauga ON L5B 2C9,restaurant,peel
Takumi Japanese BBQ & Ramen,12-14-1170 Burnhamthorpe Rd W Mississauga ON L5C 4E6,restaurant,peel
Tandoori Flame,8150 Dixie Rd Brampton ON L6T 5N9,restaurant,peel
Tandoori Flame,5975 Mavis Rd Mississauga ON L5R 3T7,restaurant,peel
Tandoori Haveli,1315 Steeles Ave Brampton ON L6T 4N9,restaurant,peel
Tandoori Masala Authentic Indian & Asian Delicacies,25-470 Chrysler Dr Brampton ON L6S 0C1,restaurant,peel
Tandoori Style,30 Melanie Dr Brampton ON L6T 4L4,restaurant,peel
Tap & Pour - Terminal 3,AT3 L2-6301 Silver Dart Dr Mississauga ON L5P 1B2,restaurant,peel
Tarboosh Restaurant,105-3050 Confederation Pky Mississauga ON L5B 3Z6,restaurant,peel
Taste of Punjab Sweets and Restaurant,11-8 Strathearn Ave Brampton ON L6T 4L9,restaurant,peel
Tasty Cafe & Restaurant,103-989 Derry Rd E Mississauga ON L5T 2J8,restaurant,peel
Tasty Hunan Cuisine Pa Pa Spicy,3-5-2555 Erin Centre Blvd Mississauga ON L5M 5H1,restaurant,peel
Tasty Kitchen,12-1177 Central Pky W Mississauga ON L5C 4P3,restaurant,peel
Taza Xpress,12-6660 Kennedy Rd Mississauga ON L5T 2M9,restaurant,peel
Taza Xpress,23-2120 North Park Dr Brampton ON L6S 0C9,restaurant,peel
Taza Xpress,D113-1900 Fowler Dr Mississauga ON L5K 0A1,restaurant,peel
Taza Xpress,D3-2911 Eglinton Ave W Mississauga ON L5M 6J3,restaurant,peel
Taza Xpress,4553 Hurontario St Mississauga ON L4Z 3L9,restaurant,peel
Tazah Taste,10B-7955 Torbram Rd Brampton ON L6T 5B9,restaurant,peel
Tche Tche Coffee,19 A-5004 Timberlea Blvd Mississauga ON L4W 5C5,restaurant,peel
"Tea Room, The",3-223 Queen St S Mississauga ON L5M 1L6,restaurant,peel
Team Cafe,777 Bancroft Dr Mississauga ON L4V 2Y4,restaurant,peel
Teriyaki Experience,2A-5019 Spectrum Way Mississauga ON L4W 5A1,restaurant,peel
Terrace on the Green,8672 Mississauga Rd Brampton ON L6V 3N2,restaurant,peel
Terrazzo Restaurant Bar & Grill,5 Derry Rd E Mississauga ON L5T 2H8,restaurant,peel
Texas Longhorn,13-1077 North Service Rd Mississauga ON L4Y 1E1,restaurant,peel
Thai Cuisine Experts,2-3960 Grand Park Dr Mississauga ON L5B 4M6,restaurant,peel
Thai Cuisine Experts,103B-2155 Leanne Blvd Mississauga ON L5K 2K8,restaurant,peel
Thai Express,C6.3-1510 Dundas St E Mississauga ON L4X 1L4,restaurant,peel
Thai Express,J2-6590 Meadowvale Town Centre Cir Mississauga ON L5N 4B7,restaurant,peel
Thai Express,101A-80 Resolution Dr Brampton ON L6W 0A7,restaurant,peel
Thai Express,24-10048 McLaughlin Rd N Brampton ON L7A 2X6,restaurant,peel
Thai Express,25 Peel Centre Dr Brampton ON L6T 3R5,restaurant,peel
Thai Express,D7-5083 Dixie Rd Mississauga ON L4W 0E6,restaurant,peel
Thai Express,7965 Mississauga Rd Brampton ON L6Y 0B9,restaurant,peel
Thai Express/Villa Madina,H10-11-6956 Financial Dr Mississauga ON L5N 8J4,restaurant,peel
Thai House Cuisine 2,261 Lakeshore Rd E Mississauga ON L5G 1G8,restaurant,peel
Thai Pepper Restaurant,14-2 Fisherman Dr Brampton ON L7A 1B5,restaurant,peel
Thai Signature,203 Lakeshore Rd E Mississauga ON L5G 1G2,restaurant,peel
That Italian Place,31-470 Chrysler Dr Brampton ON L6S 0C1,restaurant,peel
The Adda,1-26 Melanie Dr Brampton ON,restaurant,peel
The Backburner,104-1450 Meyerside Dr Mississauga ON L5T 2N5,restaurant,peel
The Boil Plus,1-815 Britannia Rd W Mississauga ON L5V 2X8,restaurant,peel
The Brick - Compass Group,6765 Kennedy Rd Mississauga ON L5T 0A2,restaurant,peel
The Bristol Bar and Grill,13-15-512 Bristol Rd W Mississauga ON L5R 3Z1,restaurant,peel
The Brogue,136 Lakeshore Rd E Mississauga ON L5G 1E6,restaurant,peel
The Bull Pub & Grill,25-29-2800 Skymark Ave Mississauga ON L4W 5A6,restaurant,peel
The Burger Bros,1059 Dundas Street West Mississauga Ontario L5C 1C3,restaurant,peel
The Burger's Priest,A-129 Lakeshore Rd E Mississauga ON L5G 1E3,restaurant,peel
The Burger's Priest,1A-5027 Hurontario St Mississauga ON L4Z 3X6,restaurant,peel
The Chopped Leaf,7-800 Boyer Blvd Mississauga ON L5V 2Y1,restaurant,peel
The Clarkson Pump,1-1744 Lakeshore Rd W Mississauga ON L5J 1J5,restaurant,peel
The Crooked Cue,75 Lakeshore Rd E Mississauga ON L5C 1C9,restaurant,peel
The Crown and Lion English Pub,6A-7985 Financial Dr Brampton ON L6Y 0J8,restaurant,peel
The Daly Grind Cafe & Co-Working Space,1-1680 Lakeshore Rd. W Mississauga ON L5J 1J5,restaurant,peel
The Drake and Firkin,B101-6982 6982 Financial Dr Mississauga ON L5N 8J4,restaurant,peel
The Erin Mills Pump & Patio,13-1900 Dundas St W Mississauga ON L5K 1P9,restaurant,peel
The Famous Owl of Minerva,23A-23B-1177 Central Pky W Mississauga ON L5C 4E9,restaurant,peel
The Flame Shawarma & Grill,2515 Derry Rd E Mississauga ON L4T 1A1,restaurant,peel
The Flavours,8-6435 Dixie Rd Mississauga ON L5T 1X4,restaurant,peel
The Flavours (Seasonal),70 Peel Centre Dr Brampton ON L6T 3R5,restaurant,peel
The Four Points by Sheraton - Ta'Za Grill & Bar,2501 Argentia Rd Mississauga ON L5N 4G8,restaurant,peel
The Friendly Grill Restaurant & Deli,3A-1020 Meyerside Dr Mississauga ON L5T 1K7,restaurant,peel
The Fry,6-1133 Dundas St E Mississauga ON L4Y 2C3,restaurant,peel
The Govnor's Pub,5-10 Bramhurst Ave Brampton ON L6T 5H1,restaurant,peel
The Grand Taj Banquet & Convention Centre,20-6915 Dixie Rd Mississauga ON L5T 2G2,restaurant,peel
The Great Wok of China,3-377 Burnhamthorpe Rd E Mississauga ON L5A 3Y1,restaurant,peel
